name	number_unique_genes	number_multiple_genes	number_multiple_unique_genes	number_missing_genes	list_unique_genes	list_multiple_genes	list_multiple_unique_genes	list_missing_genes
bin.1.permissive	45	15	0	60	PF00466.21,PF01025.20,TIGR00019,TIGR00020,TIGR00043,TIGR00059,TIGR00061,TIGR00064,TIGR00082,TIGR00086,TIGR00092,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00382,TIGR00396,TIGR00398,TIGR00414,TIGR00420,TIGR00431,TIGR00456,TIGR00468,TIGR00472,TIGR00580,TIGR00615,TIGR00631,TIGR00967,TIGR01011,TIGR01021,TIGR01032,TIGR01071,TIGR01079,TIGR01128,TIGR01146,TIGR01302,TIGR01953,TIGR02075,TIGR02273,TIGR02386,TIGR02729,TIGR03263,TIGR03594,TIGR03654	PF00410.20,TIGR00088,TIGR00115,TIGR00416,TIGR00487,TIGR00496,TIGR01009,TIGR01017,TIGR01044,TIGR01164,TIGR01171,TIGR01393,TIGR01394,TIGR02013,TIGR02027		PF00380.20,PF02576.18,PF03726.15,TIGR00006,TIGR00029,TIGR00054,TIGR00065,TIGR00083,TIGR00084,TIGR00090,TIGR00095,TIGR00186,TIGR00194,TIGR00250,TIGR00337,TIGR00344,TIGR00362,TIGR00392,TIGR00435,TIGR00436,TIGR00442,TIGR00445,TIGR00459,TIGR00460,TIGR00539,TIGR00593,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00755,TIGR00810,TIGR00922,TIGR00928,TIGR00959,TIGR00963,TIGR00964,TIGR01029,TIGR01039,TIGR01059,TIGR01063,TIGR01066,TIGR01082,TIGR01087,TIGR01169,TIGR01391,TIGR01510,TIGR01632,TIGR01951,TIGR02012,TIGR02191,TIGR02350,TIGR02397,TIGR02432,TIGR03625,TIGR03632,TIGR03723,TIGR03725,TIGR03953
bin_demo.1.strict	81	7	0	32	PF00380.20,PF00410.20,PF00466.21,PF01025.20,PF02576.18,PF03726.15,TIGR00006,TIGR00020,TIGR00029,TIGR00059,TIGR00061,TIGR00082,TIGR00083,TIGR00084,TIGR00088,TIGR00090,TIGR00092,TIGR00095,TIGR00115,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00194,TIGR00250,TIGR00337,TIGR00362,TIGR00382,TIGR00396,TIGR00398,TIGR00416,TIGR00431,TIGR00435,TIGR00436,TIGR00445,TIGR00460,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00593,TIGR00631,TIGR00635,TIGR00643,TIGR00663,TIGR00810,TIGR00922,TIGR00963,TIGR00964,TIGR00967,TIGR01009,TIGR01011,TIGR01029,TIGR01032,TIGR01039,TIGR01059,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01128,TIGR01146,TIGR01169,TIGR01171,TIGR01391,TIGR01394,TIGR01510,TIGR01632,TIGR01951,TIGR01953,TIGR02027,TIGR02075,TIGR02273,TIGR02386,TIGR02432,TIGR02729,TIGR03625,TIGR03632,TIGR03725,TIGR03953	TIGR00054,TIGR00116,TIGR01017,TIGR01164,TIGR01302,TIGR01393,TIGR02013		TIGR00019,TIGR00043,TIGR00064,TIGR00065,TIGR00086,TIGR00138,TIGR00344,TIGR00392,TIGR00414,TIGR00420,TIGR00442,TIGR00456,TIGR00459,TIGR00580,TIGR00615,TIGR00634,TIGR00717,TIGR00755,TIGR00928,TIGR00959,TIGR01021,TIGR01044,TIGR01063,TIGR01087,TIGR02012,TIGR02191,TIGR02350,TIGR02397,TIGR03263,TIGR03594,TIGR03654,TIGR03723
bin_demo.10.orig	92	2	0	26	PF00380.20,PF00410.20,PF00466.21,PF01025.20,PF02576.18,PF03726.15,TIGR00019,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00065,TIGR00082,TIGR00084,TIGR00086,TIGR00088,TIGR00090,TIGR00092,TIGR00095,TIGR00115,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00194,TIGR00250,TIGR00337,TIGR00362,TIGR00382,TIGR00392,TIGR00396,TIGR00398,TIGR00414,TIGR00416,TIGR00420,TIGR00431,TIGR00435,TIGR00436,TIGR00442,TIGR00445,TIGR00460,TIGR00468,TIGR00472,TIGR00539,TIGR00580,TIGR00593,TIGR00615,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00922,TIGR00963,TIGR00964,TIGR00967,TIGR01009,TIGR01011,TIGR01021,TIGR01029,TIGR01032,TIGR01044,TIGR01066,TIGR01071,TIGR01079,TIGR01087,TIGR01128,TIGR01164,TIGR01169,TIGR01302,TIGR01391,TIGR01393,TIGR01394,TIGR01510,TIGR01951,TIGR01953,TIGR02012,TIGR02027,TIGR02191,TIGR02273,TIGR02397,TIGR02729,TIGR03263,TIGR03594,TIGR03625,TIGR03654,TIGR03723,TIGR03725	TIGR00459,TIGR02432		TIGR00006,TIGR00083,TIGR00186,TIGR00344,TIGR00456,TIGR00487,TIGR00496,TIGR00631,TIGR00755,TIGR00810,TIGR00928,TIGR00959,TIGR01017,TIGR01039,TIGR01059,TIGR01063,TIGR01082,TIGR01146,TIGR01171,TIGR01632,TIGR02013,TIGR02075,TIGR02350,TIGR02386,TIGR03632,TIGR03953
bin_demo.11.permissive	66	12	0	42	PF00380.20,PF00410.20,PF00466.21,PF01025.20,PF02576.18,TIGR00020,TIGR00029,TIGR00043,TIGR00059,TIGR00064,TIGR00084,TIGR00088,TIGR00092,TIGR00095,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00186,TIGR00250,TIGR00344,TIGR00398,TIGR00414,TIGR00435,TIGR00436,TIGR00456,TIGR00459,TIGR00468,TIGR00472,TIGR00539,TIGR00580,TIGR00593,TIGR00631,TIGR00755,TIGR00810,TIGR00959,TIGR00963,TIGR01009,TIGR01017,TIGR01021,TIGR01029,TIGR01039,TIGR01059,TIGR01066,TIGR01071,TIGR01079,TIGR01087,TIGR01146,TIGR01164,TIGR01169,TIGR01391,TIGR01632,TIGR02027,TIGR02075,TIGR02273,TIGR02350,TIGR02386,TIGR02397,TIGR02729,TIGR03263,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03723,TIGR03953	PF03726.15,TIGR00006,TIGR00019,TIGR00065,TIGR00115,TIGR00337,TIGR00442,TIGR00445,TIGR00635,TIGR01063,TIGR01394,TIGR02013		TIGR00054,TIGR00061,TIGR00082,TIGR00083,TIGR00086,TIGR00090,TIGR00168,TIGR00194,TIGR00362,TIGR00382,TIGR00392,TIGR00396,TIGR00416,TIGR00420,TIGR00431,TIGR00460,TIGR00487,TIGR00496,TIGR00615,TIGR00634,TIGR00643,TIGR00663,TIGR00717,TIGR00922,TIGR00928,TIGR00964,TIGR00967,TIGR01011,TIGR01032,TIGR01044,TIGR01082,TIGR01128,TIGR01171,TIGR01302,TIGR01393,TIGR01510,TIGR01951,TIGR01953,TIGR02012,TIGR02191,TIGR02432,TIGR03725
bin_demo.12.strict	87	6	0	27	PF00380.20,PF01025.20,PF02576.18,PF03726.15,TIGR00006,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00061,TIGR00064,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00090,TIGR00092,TIGR00095,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00194,TIGR00250,TIGR00337,TIGR00344,TIGR00362,TIGR00382,TIGR00392,TIGR00396,TIGR00398,TIGR00414,TIGR00416,TIGR00431,TIGR00435,TIGR00436,TIGR00442,TIGR00445,TIGR00456,TIGR00459,TIGR00460,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00615,TIGR00631,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00755,TIGR00810,TIGR00928,TIGR00959,TIGR00963,TIGR01011,TIGR01017,TIGR01032,TIGR01039,TIGR01059,TIGR01063,TIGR01066,TIGR01087,TIGR01128,TIGR01146,TIGR01302,TIGR01393,TIGR01394,TIGR01510,TIGR01951,TIGR01953,TIGR02012,TIGR02075,TIGR02191,TIGR02273,TIGR02350,TIGR02397,TIGR02432,TIGR02729,TIGR03263,TIGR03594,TIGR03723,TIGR03725	TIGR00059,TIGR00088,TIGR00420,TIGR00593,TIGR01391,TIGR02027		PF00410.20,PF00466.21,TIGR00019,TIGR00065,TIGR00115,TIGR00186,TIGR00634,TIGR00922,TIGR00964,TIGR00967,TIGR01009,TIGR01021,TIGR01029,TIGR01044,TIGR01071,TIGR01079,TIGR01082,TIGR01164,TIGR01169,TIGR01171,TIGR01632,TIGR02013,TIGR02386,TIGR03625,TIGR03632,TIGR03654,TIGR03953
bin_demo.13.strict	60	2	0	58	PF00380.20,PF01025.20,PF03726.15,TIGR00006,TIGR00019,TIGR00020,TIGR00029,TIGR00054,TIGR00061,TIGR00065,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00090,TIGR00092,TIGR00095,TIGR00115,TIGR00116,TIGR00138,TIGR00194,TIGR00337,TIGR00344,TIGR00362,TIGR00382,TIGR00396,TIGR00398,TIGR00431,TIGR00435,TIGR00442,TIGR00445,TIGR00456,TIGR00460,TIGR00468,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00593,TIGR00635,TIGR00643,TIGR00717,TIGR00928,TIGR00959,TIGR01011,TIGR01059,TIGR01066,TIGR01082,TIGR01087,TIGR01302,TIGR01393,TIGR01394,TIGR01951,TIGR02012,TIGR02075,TIGR02191,TIGR02729,TIGR03263,TIGR03723,TIGR03725	TIGR00420,TIGR01391		PF00410.20,PF00466.21,PF02576.18,TIGR00043,TIGR00059,TIGR00064,TIGR00088,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00250,TIGR00392,TIGR00414,TIGR00416,TIGR00436,TIGR00459,TIGR00472,TIGR00615,TIGR00631,TIGR00634,TIGR00663,TIGR00755,TIGR00810,TIGR00922,TIGR00963,TIGR00964,TIGR00967,TIGR01009,TIGR01017,TIGR01021,TIGR01029,TIGR01032,TIGR01039,TIGR01044,TIGR01063,TIGR01071,TIGR01079,TIGR01128,TIGR01146,TIGR01164,TIGR01169,TIGR01171,TIGR01510,TIGR01632,TIGR01953,TIGR02013,TIGR02027,TIGR02273,TIGR02350,TIGR02386,TIGR02397,TIGR02432,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03953
bin_demo.15.permissive	48	9	0	63	PF01025.20,PF02576.18,TIGR00006,TIGR00020,TIGR00029,TIGR00054,TIGR00061,TIGR00065,TIGR00083,TIGR00088,TIGR00092,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00186,TIGR00194,TIGR00382,TIGR00436,TIGR00442,TIGR00445,TIGR00460,TIGR00468,TIGR00496,TIGR00539,TIGR00631,TIGR00634,TIGR00643,TIGR00810,TIGR00922,TIGR00964,TIGR01017,TIGR01029,TIGR01066,TIGR01128,TIGR01146,TIGR01169,TIGR01391,TIGR01632,TIGR02075,TIGR02191,TIGR02273,TIGR02397,TIGR02432,TIGR03263,TIGR03625,TIGR03632,TIGR03953	PF00466.21,TIGR00095,TIGR00115,TIGR00168,TIGR00337,TIGR00362,TIGR00663,TIGR01032,TIGR01510		PF00380.20,PF00410.20,PF03726.15,TIGR00019,TIGR00043,TIGR00059,TIGR00064,TIGR00082,TIGR00084,TIGR00086,TIGR00090,TIGR00250,TIGR00344,TIGR00392,TIGR00396,TIGR00398,TIGR00414,TIGR00416,TIGR00420,TIGR00431,TIGR00435,TIGR00456,TIGR00459,TIGR00472,TIGR00487,TIGR00580,TIGR00593,TIGR00615,TIGR00635,TIGR00717,TIGR00755,TIGR00928,TIGR00959,TIGR00963,TIGR00967,TIGR01009,TIGR01011,TIGR01021,TIGR01039,TIGR01044,TIGR01059,TIGR01063,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01164,TIGR01171,TIGR01302,TIGR01393,TIGR01394,TIGR01951,TIGR01953,TIGR02012,TIGR02013,TIGR02027,TIGR02350,TIGR02386,TIGR02729,TIGR03594,TIGR03654,TIGR03723,TIGR03725
bin_demo.2.orig	56	6	0	58	PF00466.21,TIGR00020,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00065,TIGR00084,TIGR00086,TIGR00092,TIGR00095,TIGR00116,TIGR00138,TIGR00158,TIGR00186,TIGR00194,TIGR00250,TIGR00344,TIGR00392,TIGR00398,TIGR00416,TIGR00420,TIGR00436,TIGR00442,TIGR00456,TIGR00460,TIGR00468,TIGR00472,TIGR00539,TIGR00580,TIGR00593,TIGR00631,TIGR00643,TIGR00663,TIGR00755,TIGR00810,TIGR00964,TIGR01011,TIGR01017,TIGR01032,TIGR01039,TIGR01082,TIGR01087,TIGR01128,TIGR01393,TIGR01510,TIGR01951,TIGR02027,TIGR02075,TIGR02191,TIGR02397,TIGR02432,TIGR03263,TIGR03723,TIGR03725	TIGR00006,TIGR00115,TIGR00166,TIGR00362,TIGR00382,TIGR01146		PF00380.20,PF00410.20,PF01025.20,PF02576.18,PF03726.15,TIGR00019,TIGR00029,TIGR00082,TIGR00083,TIGR00088,TIGR00090,TIGR00168,TIGR00337,TIGR00396,TIGR00414,TIGR00431,TIGR00435,TIGR00445,TIGR00459,TIGR00487,TIGR00496,TIGR00615,TIGR00634,TIGR00635,TIGR00717,TIGR00922,TIGR00928,TIGR00959,TIGR00963,TIGR00967,TIGR01009,TIGR01021,TIGR01029,TIGR01044,TIGR01059,TIGR01063,TIGR01066,TIGR01071,TIGR01079,TIGR01164,TIGR01169,TIGR01171,TIGR01302,TIGR01391,TIGR01394,TIGR01632,TIGR01953,TIGR02012,TIGR02013,TIGR02273,TIGR02350,TIGR02386,TIGR02729,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03953
bin_demo.4.strict	68	4	0	48	PF00380.20,PF00410.20,PF01025.20,TIGR00006,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00065,TIGR00082,TIGR00083,TIGR00086,TIGR00090,TIGR00092,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00194,TIGR00250,TIGR00362,TIGR00392,TIGR00396,TIGR00398,TIGR00435,TIGR00436,TIGR00445,TIGR00456,TIGR00460,TIGR00468,TIGR00472,TIGR00496,TIGR00539,TIGR00580,TIGR00615,TIGR00631,TIGR00634,TIGR00643,TIGR00663,TIGR00810,TIGR00922,TIGR00964,TIGR01011,TIGR01017,TIGR01032,TIGR01066,TIGR01079,TIGR01128,TIGR01164,TIGR01391,TIGR01393,TIGR01394,TIGR01951,TIGR02013,TIGR02027,TIGR02075,TIGR02273,TIGR02397,TIGR02432,TIGR03263,TIGR03594,TIGR03625,TIGR03725	TIGR00088,TIGR00420,TIGR00431,TIGR01087		PF00466.21,PF02576.18,PF03726.15,TIGR00019,TIGR00084,TIGR00095,TIGR00115,TIGR00337,TIGR00344,TIGR00382,TIGR00414,TIGR00416,TIGR00442,TIGR00459,TIGR00487,TIGR00593,TIGR00635,TIGR00717,TIGR00755,TIGR00928,TIGR00959,TIGR00963,TIGR00967,TIGR01009,TIGR01021,TIGR01029,TIGR01039,TIGR01044,TIGR01059,TIGR01063,TIGR01071,TIGR01082,TIGR01146,TIGR01169,TIGR01171,TIGR01302,TIGR01510,TIGR01632,TIGR01953,TIGR02012,TIGR02191,TIGR02350,TIGR02386,TIGR02729,TIGR03632,TIGR03654,TIGR03723,TIGR03953
bin_demo.5.strict	117	1	0	2	PF00380.20,PF00410.20,PF00466.21,PF01025.20,PF02576.18,PF03726.15,TIGR00006,TIGR00019,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00065,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00088,TIGR00090,TIGR00092,TIGR00095,TIGR00115,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00194,TIGR00250,TIGR00337,TIGR00344,TIGR00362,TIGR00382,TIGR00392,TIGR00396,TIGR00398,TIGR00414,TIGR00416,TIGR00420,TIGR00431,TIGR00435,TIGR00436,TIGR00442,TIGR00445,TIGR00456,TIGR00460,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00593,TIGR00615,TIGR00631,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00755,TIGR00810,TIGR00922,TIGR00928,TIGR00959,TIGR00963,TIGR00964,TIGR00967,TIGR01009,TIGR01011,TIGR01017,TIGR01021,TIGR01029,TIGR01032,TIGR01044,TIGR01059,TIGR01063,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01128,TIGR01164,TIGR01169,TIGR01171,TIGR01302,TIGR01391,TIGR01393,TIGR01394,TIGR01510,TIGR01632,TIGR01951,TIGR01953,TIGR02012,TIGR02013,TIGR02027,TIGR02075,TIGR02191,TIGR02273,TIGR02350,TIGR02386,TIGR02397,TIGR02432,TIGR02729,TIGR03263,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03723,TIGR03725,TIGR03953	TIGR00459		TIGR01039,TIGR01146
bin_demo.6.strict	83	8	0	29	PF00380.20,PF00410.20,PF01025.20,PF02576.18,PF03726.15,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00088,TIGR00092,TIGR00095,TIGR00138,TIGR00158,TIGR00166,TIGR00186,TIGR00194,TIGR00250,TIGR00344,TIGR00362,TIGR00392,TIGR00398,TIGR00414,TIGR00416,TIGR00420,TIGR00431,TIGR00436,TIGR00442,TIGR00456,TIGR00459,TIGR00460,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00593,TIGR00615,TIGR00631,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00810,TIGR00922,TIGR00928,TIGR00964,TIGR01017,TIGR01021,TIGR01039,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01128,TIGR01146,TIGR01302,TIGR01391,TIGR01393,TIGR01394,TIGR01510,TIGR01951,TIGR01953,TIGR02012,TIGR02027,TIGR02075,TIGR02191,TIGR02432,TIGR02729,TIGR03263,TIGR03594,TIGR03723,TIGR03725	TIGR00006,TIGR00115,TIGR00337,TIGR00382,TIGR00396,TIGR00967,TIGR01059,TIGR02397		PF00466.21,TIGR00019,TIGR00065,TIGR00090,TIGR00116,TIGR00168,TIGR00435,TIGR00445,TIGR00755,TIGR00959,TIGR00963,TIGR01009,TIGR01011,TIGR01029,TIGR01032,TIGR01044,TIGR01063,TIGR01164,TIGR01169,TIGR01171,TIGR01632,TIGR02013,TIGR02273,TIGR02350,TIGR02386,TIGR03625,TIGR03632,TIGR03654,TIGR03953
bin_demo.7.permissive	108	3	0	9	PF00380.20,PF00410.20,PF00466.21,PF01025.20,PF02576.18,PF03726.15,TIGR00006,TIGR00019,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00064,TIGR00065,TIGR00082,TIGR00084,TIGR00086,TIGR00088,TIGR00092,TIGR00095,TIGR00115,TIGR00116,TIGR00138,TIGR00158,TIGR00168,TIGR00194,TIGR00250,TIGR00337,TIGR00344,TIGR00362,TIGR00382,TIGR00392,TIGR00396,TIGR00398,TIGR00414,TIGR00416,TIGR00420,TIGR00431,TIGR00435,TIGR00436,TIGR00442,TIGR00445,TIGR00456,TIGR00459,TIGR00460,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00593,TIGR00615,TIGR00631,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00755,TIGR00810,TIGR00922,TIGR00959,TIGR00963,TIGR00964,TIGR00967,TIGR01009,TIGR01011,TIGR01017,TIGR01021,TIGR01029,TIGR01032,TIGR01044,TIGR01059,TIGR01063,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01128,TIGR01169,TIGR01171,TIGR01391,TIGR01393,TIGR01394,TIGR01632,TIGR01951,TIGR01953,TIGR02012,TIGR02013,TIGR02027,TIGR02075,TIGR02191,TIGR02273,TIGR02350,TIGR02386,TIGR02432,TIGR02729,TIGR03263,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03723,TIGR03725,TIGR03953	TIGR00166,TIGR00186,TIGR02397		TIGR00083,TIGR00090,TIGR00717,TIGR00928,TIGR01039,TIGR01146,TIGR01164,TIGR01302,TIGR01510
bin_demo.8.strict	59	7	0	54	PF00466.21,PF02576.18,TIGR00006,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00064,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00090,TIGR00092,TIGR00095,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00382,TIGR00398,TIGR00416,TIGR00420,TIGR00435,TIGR00436,TIGR00456,TIGR00468,TIGR00472,TIGR00487,TIGR00496,TIGR00580,TIGR00593,TIGR00631,TIGR00634,TIGR00663,TIGR00755,TIGR00922,TIGR00963,TIGR00964,TIGR01011,TIGR01017,TIGR01032,TIGR01128,TIGR01169,TIGR01391,TIGR01393,TIGR01394,TIGR01510,TIGR01632,TIGR01951,TIGR01953,TIGR02012,TIGR02027,TIGR02075,TIGR02729,TIGR03594,TIGR03632	TIGR00061,TIGR00194,TIGR00362,TIGR00431,TIGR00615,TIGR02397,TIGR02432		PF00380.20,PF00410.20,PF01025.20,PF03726.15,TIGR00019,TIGR00020,TIGR00065,TIGR00088,TIGR00115,TIGR00250,TIGR00337,TIGR00344,TIGR00392,TIGR00396,TIGR00414,TIGR00442,TIGR00445,TIGR00459,TIGR00460,TIGR00539,TIGR00635,TIGR00643,TIGR00717,TIGR00810,TIGR00928,TIGR00959,TIGR00967,TIGR01009,TIGR01021,TIGR01029,TIGR01039,TIGR01044,TIGR01059,TIGR01063,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01146,TIGR01164,TIGR01171,TIGR01302,TIGR02013,TIGR02191,TIGR02273,TIGR02350,TIGR02386,TIGR03263,TIGR03625,TIGR03654,TIGR03723,TIGR03725,TIGR03953
bin_demo.9.orig	23	0	0	97	PF00380.20,PF00410.20,PF00466.21,PF01025.20,TIGR00064,TIGR00065,TIGR00194,TIGR00337,TIGR00392,TIGR00398,TIGR00414,TIGR00435,TIGR00442,TIGR00456,TIGR00468,TIGR00631,TIGR00755,TIGR00928,TIGR00967,TIGR01171,TIGR01302,TIGR02350,TIGR02397			PF02576.18,PF03726.15,TIGR00006,TIGR00019,TIGR00020,TIGR00029,TIGR00043,TIGR00054,TIGR00059,TIGR00061,TIGR00082,TIGR00083,TIGR00084,TIGR00086,TIGR00088,TIGR00090,TIGR00092,TIGR00095,TIGR00115,TIGR00116,TIGR00138,TIGR00158,TIGR00166,TIGR00168,TIGR00186,TIGR00250,TIGR00344,TIGR00362,TIGR00382,TIGR00396,TIGR00416,TIGR00420,TIGR00431,TIGR00436,TIGR00445,TIGR00459,TIGR00460,TIGR00472,TIGR00487,TIGR00496,TIGR00539,TIGR00580,TIGR00593,TIGR00615,TIGR00634,TIGR00635,TIGR00643,TIGR00663,TIGR00717,TIGR00810,TIGR00922,TIGR00959,TIGR00963,TIGR00964,TIGR01009,TIGR01011,TIGR01017,TIGR01021,TIGR01029,TIGR01032,TIGR01039,TIGR01044,TIGR01059,TIGR01063,TIGR01066,TIGR01071,TIGR01079,TIGR01082,TIGR01087,TIGR01128,TIGR01146,TIGR01164,TIGR01169,TIGR01391,TIGR01393,TIGR01394,TIGR01510,TIGR01632,TIGR01951,TIGR01953,TIGR02012,TIGR02013,TIGR02027,TIGR02075,TIGR02191,TIGR02273,TIGR02386,TIGR02432,TIGR02729,TIGR03263,TIGR03594,TIGR03625,TIGR03632,TIGR03654,TIGR03723,TIGR03725,TIGR03953
